../data/Mozart3/Mozart3;data;;
0; [[0.1, 0.0, 0.05, 0.5, 0.0, 0.05, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]];I;
1; [[0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.05, 0.5, 0.05, 0.0, 0.0, 0.0]];I;
2; [[0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1], [0.4, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.1]];I;I
3; [[0.2, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0], [0.33, 0.0, 0.0, 0.0, 0.0, 0.17, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]];IV;IV
4; [[0.36, 0.0, 0.14, 0.07, 0.0, 0.14, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0]];I;
5; [[0.36, 0.0, 0.14, 0.07, 0.0, 0.14, 0.0, 0.29, 0.0, 0.0, 0.0, 0.0]];I;
6; [[0.25, 0.0, 0.17, 0.08, 0.0, 0.08, 0.0, 0.33, 0.0, 0.0, 0.0, 0.08]];I;
7; [[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];I;
8; [[0.1, 0.0, 0.3, 0.0, 0.1, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.1]];I;
9; [[0.2, 0.0, 0.0, 0.0, 0.45, 0.05, 0.0, 0.25, 0.0, 0.05, 0.0, 0.0]];V;
10; [[0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1, 0.0, 0.3]];I;
11; [[0.45, 0.0, 0.05, 0.0, 0.25, 0.05, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]];V;
12; [[0.1, 0.0, 0.3, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]];I;
13; [[0.2, 0.0, 0.0, 0.45, 0.0, 0.05, 0.0, 0.25, 0.05, 0.0, 0.0, 0.0]];V;
14; [[0.1, 0.0, 0.3, 0.1, 0.0, 0.1, 0.0, 0.3, 0.0, 0.0, 0.0, 0.1]];I;
15; [[0.2, 0.0, 0.0, 0.45, 0.0, 0.05, 0.0, 0.25, 0.05, 0.0, 0.0, 0.0]];V;
16; [[0.12, 0.0, 0.31, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.31]];I;
17; [[0.1, 0.0, 0.05, 0.5, 0.0, 0.05, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]];I;
18; [[0.1, 0.0, 0.0, 0.3, 0.0, 0.0, 0.05, 0.5, 0.05, 0.0, 0.0, 0.0]];I;
20; [[0.36, 0.0, 0.09, 0.18, 0.0, 0.0, 0.27, 0.0, 0.09, 0.0, 0.0, 0.0]];I;
21; [[0.2, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0], [0.2, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2, 0.0, 0.0, 0.2]];I;II
22; [[0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2, 0.0, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0]];I;V
24; [[0.5, 0.0, 0.17, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];I;
25; [[0.5, 0.0, 0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17]];I;
26; [[0.17, 0.0, 0.17, 0.0, 0.0, 0.17, 0.17, 0.0, 0.0, 0.17, 0.0, 0.17]];IV;
27; [[0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.17]];V;
28; [[0.5, 0.0, 0.17, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];I;
29; [[0.5, 0.0, 0.17, 0.0, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17]];I;
